pm25,pm1,pm10,battery,longitude,latitude,timestamp
125,95,140,18,77.604959,13.0260353,2018-01-25T12:52:11.000Z
125,95,140,18,77.604959,13.0260353,2018-01-25T12:52:15.000Z
125,95,140,18,77.6049593,13.0260355,2018-01-25T12:52:18.000Z
126,95,141,18,77.6049593,13.0260355,2018-01-25T12:52:21.000Z
126,95,141,18,77.6049593,13.0260355,2018-01-25T12:52:25.000Z
126,95,141,18,77.6049593,13.0260355,2018-01-25T12:52:28.000Z
126,95,141,18,77.6049591,13.0260353,2018-01-25T12:52:32.000Z
127,96,142,18,77.6049591,13.0260353,2018-01-25T12:52:35.000Z
127,96,142,18,77.6049591,13.0260353,2018-01-25T12:52:38.000Z
127,96,142,18,77.6049591,13.0260353,2018-01-25T12:52:42.000Z
126,95,141,18,77.6049591,13.0260353,2018-01-25T12:52:45.000Z
124,94,138,18,77.6049591,13.0260353,2018-01-25T12:52:48.000Z
121,91,135,18,77.6049716,13.0260329,2018-01-25T12:52:52.000Z
120,91,134,18,77.6049716,13.0260329,2018-01-25T12:52:55.000Z
118,89,132,18,77.6049716,13.0260329,2018-01-25T12:52:59.000Z
117,88,131,18,77.6049716,13.0260329,2018-01-25T12:53:02.000Z
116,88,129,18,77.6049716,13.0260329,2018-01-25T12:53:06.000Z
116,88,129,18,77.6049673,13.0260319,2018-01-25T12:53:09.000Z
116,88,129,18,77.6049673,13.0260319,2018-01-25T12:53:12.000Z
117,88,131,18,77.6049673,13.0260319,2018-01-25T12:53:15.000Z
117,88,131,18,77.6049673,13.0260319,2018-01-25T12:53:19.000Z
118,89,132,18,77.6049574,13.0260348,2018-01-25T12:53:22.000Z
118,89,132,18,77.6049574,13.0260348,2018-01-25T12:53:26.000Z
119,90,133,18,77.6049574,13.0260348,2018-01-25T12:53:29.000Z
118,89,132,18,77.6049574,13.0260348,2018-01-25T12:53:32.000Z
118,89,132,18,77.6049574,13.0260348,2018-01-25T12:53:36.000Z
119,90,133,18,77.6049716,13.0260329,2018-01-25T12:53:39.000Z
119,90,133,18,77.6049716,13.0260329,2018-01-25T12:53:42.000Z
119,90,133,18,77.6049716,13.0260329,2018-01-25T12:53:46.000Z
119,90,133,18,77.6049716,13.0260329,2018-01-25T12:53:49.000Z
118,89,132,18,77.6049716,13.0260329,2018-01-25T12:53:53.000Z
118,89,132,18,77.6049716,13.0260329,2018-01-25T12:53:56.000Z
118,89,132,18,77.6049716,13.0260329,2018-01-25T12:53:59.000Z
118,89,132,18,77.6049716,13.0260329,2018-01-25T12:54:03.000Z
118,89,132,18,77.6049716,13.0260329,2018-01-25T12:54:06.000Z
118,89,132,18,77.6049716,13.0260329,2018-01-25T12:54:09.000Z
118,89,132,18,77.6049716,13.0260329,2018-01-25T12:54:13.000Z
118,89,132,18,77.6049716,13.0260329,2018-01-25T12:54:16.000Z
118,89,132,18,77.6049716,13.0260329,2018-01-25T12:54:20.000Z
118,89,132,18,77.6049716,13.0260329,2018-01-25T12:54:23.000Z
118,89,132,18,77.6049716,13.0260329,2018-01-25T12:54:26.000Z
117,88,131,18,77.6049716,13.0260329,2018-01-25T12:54:30.000Z
117,88,131,18,77.6049716,13.0260329,2018-01-25T12:54:33.000Z
116,88,129,18,77.6049716,13.0260329,2018-01-25T12:54:36.000Z
115,87,128,18,77.6049716,13.0260329,2018-01-25T12:54:41.000Z
114,86,127,18,77.6049716,13.0260329,2018-01-25T12:54:44.000Z
114,86,127,18,77.6049716,13.0260329,2018-01-25T12:54:48.000Z
113,85,126,18,77.6049672,13.0260319,2018-01-25T12:54:54.000Z
113,85,126,18,77.6049672,13.0260319,2018-01-25T12:54:58.000Z
113,85,126,18,77.6049672,13.0260319,2018-01-25T12:55:01.000Z
113,85,126,18,77.6049672,13.0260319,2018-01-25T12:55:05.000Z
113,85,126,18,77.6049672,13.0260319,2018-01-25T12:55:08.000Z
114,86,127,18,77.6049582,13.0260352,2018-01-25T12:55:11.000Z
114,86,127,18,77.6049582,13.0260352,2018-01-25T12:55:15.000Z
114,86,127,18,77.6049582,13.0260352,2018-01-25T12:55:18.000Z
114,86,127,18,77.6049582,13.0260352,2018-01-25T12:55:21.000Z
113,85,126,18,77.6049601,13.0260357,2018-01-25T12:55:25.000Z
113,85,126,18,77.6049601,13.0260357,2018-01-25T12:55:28.000Z
113,85,126,18,77.6049601,13.0260357,2018-01-25T12:55:32.000Z
113,85,126,18,77.6049601,13.0260357,2018-01-25T12:55:35.000Z
113,85,126,18,77.6049585,13.0260352,2018-01-25T12:55:38.000Z
112,85,125,18,77.6049585,13.0260352,2018-01-25T12:55:42.000Z
111,84,124,18,77.6049585,13.0260352,2018-01-25T12:55:45.000Z
110,83,123,18,77.6049585,13.0260352,2018-01-25T12:55:48.000Z
110,83,123,18,77.6049585,13.0260352,2018-01-25T12:55:52.000Z
109,82,122,18,77.6049601,13.0260357,2018-01-25T12:55:55.000Z
109,82,122,18,77.6049601,13.0260357,2018-01-25T12:55:59.000Z
109,82,122,18,77.6049601,13.0260357,2018-01-25T12:56:02.000Z
109,82,122,18,77.6049601,13.0260357,2018-01-25T12:56:05.000Z
110,83,123,18,77.6049601,13.0260357,2018-01-25T12:56:09.000Z
110,83,123,18,77.6049584,13.0260352,2018-01-25T12:56:12.000Z
111,84,124,18,77.6049584,13.0260352,2018-01-25T12:56:15.000Z
111,84,124,18,77.6049584,13.0260352,2018-01-25T12:56:19.000Z
111,84,124,18,77.6049584,13.0260352,2018-01-25T12:56:22.000Z
111,84,124,18,77.6049076,13.0260213,2018-01-25T12:56:26.000Z
110,83,123,18,77.6049076,13.0260213,2018-01-25T12:56:29.000Z
109,82,122,18,77.6049076,13.0260213,2018-01-25T12:56:32.000Z
108,82,120,18,77.6049076,13.0260213,2018-01-25T12:56:36.000Z
106,80,118,18,77.6049076,13.0260213,2018-01-25T12:56:39.000Z
105,79,117,18,77.6049716,13.0260329,2018-01-25T12:56:42.000Z
103,78,115,18,77.6049716,13.0260329,2018-01-25T12:56:46.000Z
101,76,113,18,77.6049716,13.0260329,2018-01-25T12:56:49.000Z
100,76,112,18,77.6049716,13.0260329,2018-01-25T12:56:53.000Z
100,76,112,18,77.6049716,13.0260329,2018-01-25T12:56:56.000Z
99,75,110,18,77.6049716,13.0260329,2018-01-25T12:56:59.000Z
97,73,108,18,77.6049716,13.0260329,2018-01-25T12:57:03.000Z
97,73,108,18,77.6049716,13.0260329,2018-01-25T12:57:06.000Z
96,72,107,18,77.6049716,13.0260329,2018-01-25T12:57:09.000Z
96,72,107,18,77.6047974,13.0259917,2018-01-25T12:57:13.000Z
96,72,107,18,77.6047974,13.0259917,2018-01-25T12:57:16.000Z
96,72,107,18,77.6047974,13.0259917,2018-01-25T12:57:20.000Z
96,72,107,18,77.6047974,13.0259917,2018-01-25T12:57:23.000Z
96,72,107,18,77.6049158,13.0260217,2018-01-25T12:57:26.000Z
96,72,107,18,77.6049158,13.0260217,2018-01-25T12:57:30.000Z
96,72,107,18,77.6049158,13.0260217,2018-01-25T12:57:33.000Z
97,73,108,18,77.6049158,13.0260217,2018-01-25T12:57:36.000Z
97,73,108,18,77.6049158,13.0260217,2018-01-25T12:57:40.000Z
99,75,110,18,77.6047974,13.0259917,2018-01-25T12:57:43.000Z
100,76,112,18,77.6047974,13.0259917,2018-01-25T12:57:47.000Z
100,76,112,18,77.6047974,13.0259917,2018-01-25T12:57:50.000Z
100,76,112,18,77.6047974,13.0259917,2018-01-25T12:57:53.000Z
100,76,112,18,77.6049003,13.0260099,2018-01-25T12:57:57.000Z
100,76,112,18,77.6049003,13.0260099,2018-01-25T12:58:00.000Z
99,75,110,18,77.6049003,13.0260099,2018-01-25T12:58:03.000Z
99,75,110,18,77.6049003,13.0260099,2018-01-25T12:58:07.000Z
100,76,112,18,77.6049003,13.0260099,2018-01-25T12:58:10.000Z
100,76,112,18,77.6048284,13.0259922,2018-01-25T12:58:15.000Z
101,76,113,18,77.6048284,13.0259922,2018-01-25T12:58:18.000Z
101,76,113,18,77.6048284,13.0259922,2018-01-25T12:58:21.000Z
104,79,116,18,77.6049716,13.0260329,2018-01-25T12:58:32.000Z
104,79,116,18,77.6049716,13.0260329,2018-01-25T12:58:36.000Z
105,79,117,18,77.6049716,13.0260329,2018-01-25T12:58:38.000Z
104,79,116,18,77.6049716,13.0260329,2018-01-25T12:58:42.000Z
104,79,116,18,77.6049622,13.0260362,2018-01-25T12:58:45.000Z
104,79,116,18,77.6049622,13.0260362,2018-01-25T12:58:48.000Z
104,79,116,18,77.6049622,13.0260362,2018-01-25T12:58:53.000Z
103,78,115,18,77.6049622,13.0260362,2018-01-25T12:58:56.000Z
103,78,115,18,77.6049622,13.0260362,2018-01-25T12:59:01.000Z
102,77,114,18,77.6049622,13.0260362,2018-01-25T12:59:02.000Z
101,76,113,18,77.6049622,13.0260362,2018-01-25T12:59:05.000Z
101,76,113,18,77.6049622,13.0260362,2018-01-25T12:59:09.000Z
101,76,113,18,77.6049622,13.0260362,2018-01-25T12:59:12.000Z
100,76,112,18,77.6049622,13.0260362,2018-01-25T12:59:17.000Z
100,76,112,18,77.6049709,13.0260329,2018-01-25T12:59:19.000Z
100,76,112,18,77.6049709,13.0260329,2018-01-25T12:59:22.000Z
99,75,110,18,77.6049709,13.0260329,2018-01-25T12:59:26.000Z
98,74,109,18,77.6049709,13.0260329,2018-01-25T12:59:29.000Z
97,73,108,18,77.6049709,13.0260329,2018-01-25T12:59:32.000Z
98,74,109,18,77.6049705,13.0260328,2018-01-25T12:59:36.000Z
97,73,108,18,77.6049705,13.0260328,2018-01-25T12:59:39.000Z
97,73,108,18,77.6049705,13.0260328,2018-01-25T12:59:42.000Z
96,72,107,18,77.6049705,13.0260328,2018-01-25T12:59:46.000Z
96,72,107,18,77.6049705,13.0260328,2018-01-25T12:59:49.000Z
96,72,107,18,77.6049705,13.0260328,2018-01-25T12:59:53.000Z
95,72,106,18,77.6049705,13.0260328,2018-01-25T12:59:56.000Z
95,72,106,18,77.6049705,13.0260328,2018-01-25T12:59:59.000Z
96,72,107,18,77.6049709,13.0260328,2018-01-25T13:00:06.000Z
96,72,107,18,77.6049709,13.0260328,2018-01-25T13:00:11.000Z
96,72,107,18,77.6049709,13.0260328,2018-01-25T13:00:13.000Z
96,72,107,18,77.6049709,13.0260328,2018-01-25T13:00:16.000Z
95,72,106,18,77.6049727,13.0260332,2018-01-25T13:00:20.000Z
95,72,106,18,77.6049727,13.0260332,2018-01-25T13:00:23.000Z
81,61,90,18,77.6043846,13.0247155,2018-01-26T08:48:41.000Z
81,61,90,18,77.6043846,13.0247155,2018-01-26T08:48:44.000Z
82,62,91,18,77.6043846,13.0247155,2018-01-26T08:48:47.000Z
82,62,91,18,77.6043846,13.0247155,2018-01-26T08:48:51.000Z
83,63,92,18,77.6043846,13.0247155,2018-01-26T08:48:54.000Z
83,63,92,18,77.6043846,13.0247155,2018-01-26T08:48:57.000Z
83,63,92,18,77.6043846,13.0247155,2018-01-26T08:49:01.000Z
82,62,91,18,77.6043846,13.0247155,2018-01-26T08:49:04.000Z
81,61,90,18,77.6043846,13.0247155,2018-01-26T08:49:07.000Z
80,60,89,18,77.6043846,13.0247155,2018-01-26T08:49:12.000Z
80,60,89,18,77.6043846,13.0247155,2018-01-26T08:49:14.000Z
80,60,89,18,77.6043846,13.0247155,2018-01-26T08:49:18.000Z
79,60,88,18,77.6043846,13.0247155,2018-01-26T08:49:21.000Z
79,60,88,18,77.6043846,13.0247155,2018-01-26T08:49:24.000Z
78,59,87,18,77.6043846,13.0247155,2018-01-26T08:49:28.000Z
78,59,87,18,77.6043846,13.0247155,2018-01-26T08:49:31.000Z
79,60,88,18,77.6043846,13.0247155,2018-01-26T08:49:34.000Z
78,59,87,18,77.6043846,13.0247155,2018-01-26T08:49:38.000Z
78,59,87,18,77.6043846,13.0247155,2018-01-26T08:49:41.000Z
77,58,86,18,77.6043846,13.0247155,2018-01-26T08:49:46.000Z
76,57,85,18,77.6043846,13.0247155,2018-01-26T08:49:49.000Z
76,57,85,18,77.6043846,13.0247155,2018-01-26T08:49:52.000Z
75,57,84,18,77.6043846,13.0247155,2018-01-26T08:49:56.000Z
75,57,84,18,77.6043846,13.0247155,2018-01-26T08:50:06.000Z
75,57,84,18,77.6043846,13.0247155,2018-01-26T08:50:09.000Z
76,57,85,18,77.6043846,13.0247155,2018-01-26T08:50:13.000Z
77,58,86,18,77.6043846,13.0247155,2018-01-26T08:50:16.000Z
78,59,87,18,77.6043846,13.0247155,2018-01-26T08:50:19.000Z
79,60,88,18,77.6043846,13.0247155,2018-01-26T08:50:23.000Z
79,60,88,18,77.6043846,13.0247155,2018-01-26T08:50:26.000Z
80,60,89,18,77.6043846,13.0247155,2018-01-26T08:50:30.000Z
80,60,89,18,77.6043846,13.0247155,2018-01-26T08:50:33.000Z
79,60,88,18,77.6043846,13.0247155,2018-01-26T08:50:40.000Z
77,58,86,18,77.6043846,13.0247155,2018-01-26T08:50:43.000Z
77,58,86,18,77.6043846,13.0247155,2018-01-26T08:50:46.000Z
75,57,84,18,77.6043846,13.0247155,2018-01-26T08:50:50.000Z
74,56,82,18,77.6043846,13.0247155,2018-01-26T08:50:53.000Z
74,56,82,18,77.6043846,13.0247155,2018-01-26T08:50:57.000Z
73,55,81,18,77.6043846,13.0247155,2018-01-26T08:51:00.000Z
72,54,80,18,77.6043846,13.0247155,2018-01-26T08:51:03.000Z
72,54,80,18,77.6043846,13.0247155,2018-01-26T08:51:07.000Z
71,53,79,18,77.6043846,13.0247155,2018-01-26T08:51:10.000Z
71,53,79,18,77.6043846,13.0247155,2018-01-26T08:51:13.000Z
71,53,79,18,77.6043846,13.0247155,2018-01-26T08:51:17.000Z
71,53,79,18,77.6043846,13.0247155,2018-01-26T08:51:20.000Z
72,54,80,18,77.6043846,13.0247155,2018-01-26T08:51:24.000Z
73,55,81,18,77.6043846,13.0247155,2018-01-26T08:51:27.000Z
73,55,81,18,77.6043846,13.0247155,2018-01-26T08:51:30.000Z
72,54,80,18,77.6043846,13.0247155,2018-01-26T08:51:34.000Z
73,55,81,18,77.6043846,13.0247155,2018-01-26T08:51:37.000Z
74,56,82,18,77.6043846,13.0247155,2018-01-26T08:51:40.000Z
75,57,84,18,77.6043846,13.0247155,2018-01-26T08:51:44.000Z
75,57,84,18,77.6043846,13.0247155,2018-01-26T08:51:47.000Z
76,57,85,18,77.6043846,13.0247155,2018-01-26T08:51:51.000Z
77,58,86,18,77.6043846,13.0247155,2018-01-26T08:51:54.000Z
77,58,86,18,77.6043846,13.0247155,2018-01-26T08:51:57.000Z
77,58,86,18,77.6049716,13.0260329,2018-01-26T08:52:01.000Z
78,59,87,18,77.6049716,13.0260329,2018-01-26T08:52:04.000Z
79,60,88,18,77.6049716,13.0260329,2018-01-26T08:52:07.000Z
78,59,87,18,77.6049716,13.0260329,2018-01-26T08:52:11.000Z
78,59,87,18,77.6049716,13.0260329,2018-01-26T08:52:14.000Z
78,59,87,18,77.6049716,13.0260329,2018-01-26T08:52:18.000Z
77,58,86,18,77.6049716,13.0260329,2018-01-26T08:52:21.000Z
77,58,86,18,77.6051008,13.0265168,2018-01-26T08:52:24.000Z
76,57,85,18,77.6051008,13.0265168,2018-01-26T08:52:28.000Z
75,57,84,18,77.6051008,13.0265168,2018-01-26T08:52:31.000Z
75,57,84,18,77.6051008,13.0265168,2018-01-26T08:52:34.000Z
74,56,82,18,77.6051008,13.0265168,2018-01-26T08:52:38.000Z
74,56,82,18,77.6051008,13.0265168,2018-01-26T08:52:41.000Z
74,56,82,18,77.6051008,13.0265168,2018-01-26T08:52:45.000Z
75,57,84,18,77.6051008,13.0265168,2018-01-26T08:52:48.000Z
75,57,84,18,77.6051008,13.0265168,2018-01-26T08:52:51.000Z
76,57,85,18,77.6051008,13.0265168,2018-01-26T08:52:55.000Z
76,57,85,18,77.6051008,13.0265168,2018-01-26T08:52:58.000Z
77,58,86,18,77.6051008,13.0265168,2018-01-26T08:53:01.000Z
77,58,86,18,77.6051008,13.0265168,2018-01-26T08:53:05.000Z
77,58,86,18,77.6051008,13.0265168,2018-01-26T08:53:08.000Z
78,59,87,18,77.6051008,13.0265168,2018-01-26T08:53:12.000Z
78,59,87,18,77.6051008,13.0265168,2018-01-26T08:53:15.000Z
78,59,87,18,77.6051008,13.0265168,2018-01-26T08:53:18.000Z
78,59,87,18,77.6051008,13.0265168,2018-01-26T08:53:22.000Z
77,58,86,18,77.6051008,13.0265168,2018-01-26T08:53:25.000Z
77,58,86,18,77.6051008,13.0265168,2018-01-26T08:53:28.000Z
78,59,87,18,77.6051008,13.0265168,2018-01-26T08:53:32.000Z
78,59,87,18,77.6051008,13.0265168,2018-01-26T08:53:35.000Z
79,60,88,18,77.6051008,13.0265168,2018-01-26T08:53:39.000Z
79,60,88,18,77.6051008,13.0265168,2018-01-26T08:53:42.000Z
79,60,88,18,77.6051008,13.0265168,2018-01-26T08:53:45.000Z
79,60,88,18,77.6051008,13.0265168,2018-01-26T08:53:49.000Z
79,60,88,18,77.6051008,13.0265168,2018-01-26T08:53:52.000Z
80,60,89,18,77.6051008,13.0265168,2018-01-26T08:53:55.000Z
80,60,89,18,77.6051008,13.0265168,2018-01-26T08:53:59.000Z
79,60,88,18,77.6051008,13.0265168,2018-01-26T08:54:02.000Z
79,60,88,18,77.6051008,13.0265168,2018-01-26T08:54:06.000Z
78,59,87,18,77.6051008,13.0265168,2018-01-26T08:54:09.000Z
78,59,87,18,77.6051008,13.0265168,2018-01-26T08:54:12.000Z
77,58,86,18,77.6051008,13.0265168,2018-01-26T08:54:16.000Z
77,58,86,18,77.6051008,13.0265168,2018-01-26T08:54:19.000Z
77,58,86,18,77.6051008,13.0265168,2018-01-26T08:54:22.000Z
77,58,86,18,77.6051008,13.0265168,2018-01-26T08:54:26.000Z
76,57,85,18,77.6051008,13.0265168,2018-01-26T08:54:30.000Z
76,57,85,18,77.6051008,13.0265168,2018-01-26T08:54:34.000Z
75,57,84,18,77.6051008,13.0265168,2018-01-26T08:54:37.000Z
74,56,82,18,77.6051008,13.0265168,2018-01-26T08:54:40.000Z
71,53,79,18,77.6051008,13.0265168,2018-01-26T08:54:47.000Z
69,52,77,18,77.6051008,13.0265168,2018-01-26T08:54:51.000Z
67,50,75,18,77.6051008,13.0265168,2018-01-26T08:54:54.000Z
66,50,73,18,77.6051008,13.0265168,2018-01-26T08:54:57.000Z
66,50,73,18,77.6051008,13.0265168,2018-01-26T08:55:01.000Z
66,50,73,18,77.6051008,13.0265168,2018-01-26T08:55:04.000Z
66,50,73,18,77.6051008,13.0265168,2018-01-26T08:55:07.000Z
67,50,75,18,77.6051008,13.0265168,2018-01-26T08:55:11.000Z
68,51,76,18,77.6051008,13.0265168,2018-01-26T08:55:14.000Z
69,52,77,18,77.6051008,13.0265168,2018-01-26T08:55:18.000Z
70,53,78,18,77.6051008,13.0265168,2018-01-26T08:55:21.000Z
71,53,79,18,77.6051008,13.0265168,2018-01-26T08:55:24.000Z
71,53,79,18,77.6051008,13.0265168,2018-01-26T08:55:28.000Z
71,53,79,18,77.6051008,13.0265168,2018-01-26T08:55:31.000Z
71,53,79,18,77.6051008,13.0265168,2018-01-26T08:55:34.000Z
69,52,77,18,77.6051008,13.0265168,2018-01-26T08:55:38.000Z
69,52,77,18,77.6051008,13.0265168,2018-01-26T08:55:41.000Z
68,51,76,18,77.6051008,13.0265168,2018-01-26T08:55:45.000Z
67,50,75,18,77.6051008,13.0265168,2018-01-26T08:55:48.000Z
67,50,75,18,77.6051008,13.0265168,2018-01-26T08:55:51.000Z
68,51,76,18,77.6051008,13.0265168,2018-01-26T08:55:55.000Z
68,51,76,18,77.6051008,13.0265168,2018-01-26T08:55:58.000Z
69,52,77,18,77.6051008,13.0265168,2018-01-26T08:56:01.000Z
70,53,78,18,77.6051008,13.0265168,2018-01-26T08:56:05.000Z
71,53,79,18,77.6051008,13.0265168,2018-01-26T08:56:08.000Z
73,55,81,18,77.6051008,13.0265168,2018-01-26T08:56:12.000Z
74,56,82,18,77.6051008,13.0265168,2018-01-26T08:56:15.000Z
75,57,84,18,77.6051008,13.0265168,2018-01-26T08:56:18.000Z
76,57,85,18,77.6051008,13.0265168,2018-01-26T08:56:22.000Z
75,57,84,18,77.6051008,13.0265168,2018-01-26T08:56:25.000Z
75,57,84,18,77.6051008,13.0265168,2018-01-26T08:56:28.000Z
75,57,84,18,77.6051008,13.0265168,2018-01-26T08:56:32.000Z
75,57,84,18,77.6051008,13.0265168,2018-01-26T08:56:35.000Z
75,57,84,18,77.6051008,13.0265168,2018-01-26T08:56:39.000Z
75,57,84,18,77.6051008,13.0265168,2018-01-26T08:56:42.000Z
75,57,84,18,77.6051008,13.0265168,2018-01-26T08:56:45.000Z
74,56,82,18,77.6051008,13.0265168,2018-01-26T08:56:49.000Z
73,55,81,18,77.6051008,13.0265168,2018-01-26T08:56:52.000Z
73,55,81,18,77.6051008,13.0265168,2018-01-26T08:56:55.000Z
73,55,81,18,77.6051008,13.0265168,2018-01-26T08:56:59.000Z
74,56,82,18,77.6051008,13.0265168,2018-01-26T08:57:02.000Z
74,56,82,18,77.6051008,13.0265168,2018-01-26T08:57:06.000Z
74,56,82,18,77.6051008,13.0265168,2018-01-26T08:57:09.000Z
74,56,82,18,77.6051008,13.0265168,2018-01-26T08:57:12.000Z
74,56,82,18,77.6051008,13.0265168,2018-01-26T08:57:16.000Z
73,55,81,18,77.6051008,13.0265168,2018-01-26T08:57:19.000Z
73,55,81,18,77.6051008,13.0265168,2018-01-26T08:57:22.000Z
72,54,80,18,77.6051008,13.0265168,2018-01-26T08:57:26.000Z
72,54,80,18,77.6051008,13.0265168,2018-01-26T08:57:29.000Z
71,53,79,18,77.6051008,13.0265168,2018-01-26T08:57:33.000Z
71,53,79,18,77.6051008,13.0265168,2018-01-26T08:57:36.000Z
70,53,78,18,77.6051008,13.0265168,2018-01-26T08:57:39.000Z
71,53,79,18,77.6051008,13.0265168,2018-01-26T08:57:43.000Z
71,53,79,18,77.6051008,13.0265168,2018-01-26T08:57:46.000Z
72,54,80,18,77.6051008,13.0265168,2018-01-26T08:57:49.000Z
72,54,80,18,77.6051008,13.0265168,2018-01-26T08:57:53.000Z
74,56,82,18,77.6051008,13.0265168,2018-01-26T08:57:56.000Z
75,57,84,18,77.6051008,13.0265168,2018-01-26T08:58:00.000Z
76,57,85,18,77.6051008,13.0265168,2018-01-26T08:58:03.000Z
76,57,85,18,77.6051008,13.0265168,2018-01-26T08:58:06.000Z
77,58,86,18,77.6051008,13.0265168,2018-01-26T08:58:10.000Z
77,58,86,18,77.6051008,13.0265168,2018-01-26T08:58:13.000Z
77,58,86,18,77.6051008,13.0265168,2018-01-26T08:58:16.000Z
77,58,86,18,77.6051008,13.0265168,2018-01-26T08:58:20.000Z
77,58,86,18,77.6051008,13.0265168,2018-01-26T08:58:23.000Z
77,58,86,18,77.6051008,13.0265168,2018-01-26T08:58:27.000Z
77,58,86,18,77.6051008,13.0265168,2018-01-26T08:58:30.000Z
76,57,85,18,77.6051008,13.0265168,2018-01-26T08:58:33.000Z
76,57,85,18,77.6051008,13.0265168,2018-01-26T08:58:37.000Z
76,57,85,18,77.6051008,13.0265168,2018-01-26T08:58:40.000Z
76,57,85,18,77.6051008,13.0265168,2018-01-26T08:58:45.000Z
76,57,85,18,77.6051008,13.0265168,2018-01-26T08:58:48.000Z
77,58,86,18,77.6051008,13.0265168,2018-01-26T08:58:51.000Z
76,57,85,18,77.6051008,13.0265168,2018-01-26T08:58:55.000Z
76,57,85,18,77.6051008,13.0265168,2018-01-26T08:59:01.000Z
76,57,85,18,77.6051008,13.0265168,2018-01-26T08:59:05.000Z
75,57,84,18,77.6051008,13.0265168,2018-01-26T08:59:08.000Z
74,56,82,18,77.6051008,13.0265168,2018-01-26T08:59:12.000Z
73,55,81,18,77.6051008,13.0265168,2018-01-26T08:59:15.000Z
72,54,80,18,77.6051008,13.0265168,2018-01-26T08:59:18.000Z
71,53,79,18,77.6051008,13.0265168,2018-01-26T08:59:22.000Z
70,53,78,18,77.6051008,13.0265168,2018-01-26T08:59:25.000Z
69,52,77,18,77.6051008,13.0265168,2018-01-26T08:59:28.000Z
69,52,77,18,77.6051008,13.0265168,2018-01-26T08:59:32.000Z
68,51,76,18,77.6051008,13.0265168,2018-01-26T08:59:35.000Z
68,51,76,18,77.6051008,13.0265168,2018-01-26T08:59:39.000Z
68,51,76,18,77.6051008,13.0265168,2018-01-26T08:59:42.000Z
68,51,76,18,77.6051008,13.0265168,2018-01-26T08:59:45.000Z
68,51,76,18,77.6051008,13.0265168,2018-01-26T08:59:49.000Z
68,51,76,18,77.6051008,13.0265168,2018-01-26T08:59:52.000Z
69,52,77,18,77.6051008,13.0265168,2018-01-26T08:59:55.000Z
69,52,77,18,77.6051008,13.0265168,2018-01-26T08:59:59.000Z
69,52,77,18,77.6051008,13.0265168,2018-01-26T09:00:02.000Z
69,52,77,18,77.6051008,13.0265168,2018-01-26T09:00:06.000Z
70,53,78,18,77.6051008,13.0265168,2018-01-26T09:00:09.000Z
71,53,79,18,77.6051008,13.0265168,2018-01-26T09:00:12.000Z
72,54,80,18,77.6051008,13.0265168,2018-01-26T09:00:16.000Z
74,56,82,18,77.6051008,13.0265168,2018-01-26T09:00:19.000Z
76,57,85,18,77.6051008,13.0265168,2018-01-26T09:00:22.000Z
76,57,85,18,77.6051008,13.0265168,2018-01-26T09:00:26.000Z
76,57,85,18,77.6051008,13.0265168,2018-01-26T09:00:29.000Z
77,58,86,18,77.6051008,13.0265168,2018-01-26T09:00:33.000Z
77,58,86,18,77.6051008,13.0265168,2018-01-26T09:00:39.000Z
78,59,87,18,77.6051008,13.0265168,2018-01-26T09:00:43.000Z
78,59,87,18,77.6051008,13.0265168,2018-01-26T09:00:46.000Z
77,58,86,18,77.6051008,13.0265168,2018-01-26T09:00:49.000Z
76,57,85,18,77.6051008,13.0265168,2018-01-26T09:00:53.000Z
75,57,84,18,77.6051008,13.0265168,2018-01-26T09:00:56.000Z
75,57,84,18,77.6051008,13.0265168,2018-01-26T09:01:00.000Z
74,56,82,18,77.6051008,13.0265168,2018-01-26T09:01:03.000Z
73,55,81,18,77.6051008,13.0265168,2018-01-26T09:01:06.000Z
73,55,81,18,77.6051008,13.0265168,2018-01-26T09:01:10.000Z
72,54,80,18,77.6051008,13.0265168,2018-01-26T09:01:13.000Z
72,54,80,18,77.6051008,13.0265168,2018-01-26T09:01:16.000Z
72,54,80,18,77.6051008,13.0265168,2018-01-26T09:01:20.000Z
72,54,80,18,77.6051008,13.0265168,2018-01-26T09:01:23.000Z
73,55,81,18,77.6051008,13.0265168,2018-01-26T09:01:27.000Z
